ImageID,Prediction,Score
245cf054e1982fe3,1,0.8746041531015604
245cf054e1982fe3,0,0.8745999237444135
245cf054e1982fe3,1,0.8745504981372142
245cf054e1982fe3,1,0.8745296018829629
245cf054e1982fe3,1,0.8745097612382549
245cf054e1982fe3,1,0.8744850890881967
245cf054e1982fe3,1,0.8744794888695486
245cf054e1982fe3,1,0.8744739885833922
245cf054e1982fe3,1,0.8744726552930607
245cf054e1982fe3,1,0.8744411740587085
245cf054e1982fe3,1,0.874420354285123
245cf054e1982fe3,0,0.8744134807288811
245cf054e1982fe3,1,0.8743743132274693
245cf054e1982fe3,1,0.8743684175654849
245cf054e1982fe3,1,0.874362700480124
245cf054e1982fe3,1,0.874353748112862
245cf054e1982fe3,1,0.8743148379698795
245cf054e1982fe3,1,0.8742866211150231
245cf054e1982fe3,0,0.8742571785410176
245cf054e1982fe3,1,0.8742489594299501
245cf054e1982fe3,1,0.8742180952518316
245cf054e1982fe3,1,0.874183048758136
245cf054e1982fe3,1,0.8741554765172558
245cf054e1982fe3,1,0.8741475199176604
245cf054e1982fe3,1,0.8741325899955364
245cf054e1982fe3,1,0.8741252529260024
245cf054e1982fe3,1,0.8741091565536641
245cf054e1982fe3,0,0.8740857594953598
245cf054e1982fe3,1,0.8740384889379007
245cf054e1982fe3,1,0.8740251485316937
245cf054e1982fe3,1,0.8740016493498166
245cf054e1982fe3,1,0.873963455679138
245cf054e1982fe3,1,0.8739393793167285
245cf054e1982fe3,1,0.8739093660986599
245cf054e1982fe3,1,0.8738666273708842
245cf054e1982fe3,1,0.8738494621953605
245cf054e1982fe3,1,0.873815057621776
245cf054e1982fe3,1,0.873790228860996
245cf054e1982fe3,1,0.8737790296589725
245cf054e1982fe3,1,0.8737526929154761
245cf054e1982fe3,1,0.8737151567177962
245cf054e1982fe3,1,0.8736615229448423
245cf054e1982fe3,0,0.8736505395909406
245cf054e1982fe3,0,0.87355440170914
245cf054e1982fe3,0,0.873551654520194
245cf054e1982fe3,1,0.8735295909878814
245cf054e1982fe3,1,0.8735264564906677
245cf054e1982fe3,1,0.8735003574649268
245cf054e1982fe3,1,0.8734741807403394
245cf054e1982fe3,1,0.873464557367707
245cf054e1982fe3,1,0.873412872750555
245cf054e1982fe3,1,0.8734108470349032
245cf054e1982fe3,1,0.8734036704269101
245cf054e1982fe3,1,0.8733524307456808
245cf054e1982fe3,1,0.87333153928996
245cf054e1982fe3,1,0.873290334107784
245cf054e1982fe3,1,0.8732830381330265
245cf054e1982fe3,1,0.8732284209538203
245cf054e1982fe3,1,0.8732083784440419
245cf054e1982fe3,1,0.8732032531725824
245cf054e1982fe3,1,0.8731998694778988
245cf054e1982fe3,1,0.8731290914255376
245cf054e1982fe3,1,0.8731241574224617
245cf054e1982fe3,1,0.8730825181375154
245cf054e1982fe3,1,0.8730485875262395
245cf054e1982fe3,1,0.8730133738691904
245cf054e1982fe3,1,0.8730111526833516
245cf054e1982fe3,1,0.8729981324119038
245cf054e1982fe3,1,0.8729833293142979
245cf054e1982fe3,1,0.8729796609640761
245cf054e1982fe3,1,0.8729583153987579
245cf054e1982fe3,1,0.8729440472659591
245cf054e1982fe3,1,0.872936917221083
245cf054e1982fe3,1,0.8728971935195908
245cf054e1982fe3,1,0.8728944469749608
245cf054e1982fe3,1,0.8728146771298451
245cf054e1982fe3,1,0.8727859984122515
245cf054e1982fe3,1,0.872743987752666
245cf054e1982fe3,1,0.8726795081625646
245cf054e1982fe3,1,0.872677632823796
245cf054e1982fe3,1,0.8726576952020619
245cf054e1982fe3,1,0.8726559710752136
245cf054e1982fe3,1,0.8726116089032827
245cf054e1982fe3,1,0.8725907618290871
245cf054e1982fe3,0,0.8725712905457661
245cf054e1982fe3,0,0.872488506616401
245cf054e1982fe3,1,0.8724657274339547
245cf054e1982fe3,1,0.8724210707836431
245cf054e1982fe3,1,0.8723683294348925
245cf054e1982fe3,1,0.8723503431770555
245cf054e1982fe3,1,0.8723007226734857
245cf054e1982fe3,1,0.8722596224036283
245cf054e1982fe3,1,0.8722259601042163
245cf054e1982fe3,0,0.8722230600571251
245cf054e1982fe3,1,0.8722081089753342
245cf054e1982fe3,1,0.872184646610379
245cf054e1982fe3,1,0.8720962281906322
245cf054e1982fe3,1,0.8720837937786741
245cf054e1982fe3,1,0.8720545537881483
245cf054e1982fe3,1,0.8720390787085203
245cf054e1982fe3,1,0.8720150571777519
245cf054e1982fe3,1,0.8719960279479039
245cf054e1982fe3,1,0.8719514134048858
245cf054e1982fe3,1,0.8719119839381068
245cf054e1982fe3,1,0.8719027122952128
245cf054e1982fe3,1,0.8718912902958683
245cf054e1982fe3,1,0.8718544743186631
245cf054e1982fe3,1,0.8718384248985082
245cf054e1982fe3,1,0.8717614879040974
245cf054e1982fe3,0,0.8717345297201933
245cf054e1982fe3,1,0.8716270067137213
245cf054e1982fe3,1,0.871618359027379
245cf054e1982fe3,1,0.8716134134589695
245cf054e1982fe3,0,0.871610704518158
245cf054e1982fe3,1,0.8715834844054151
245cf054e1982fe3,1,0.8715771844398649
245cf054e1982fe3,1,0.8714188528551199
245cf054e1982fe3,1,0.8714164582709059
245cf054e1982fe3,1,0.8714094286567825
245cf054e1982fe3,1,0.8714087792708709
245cf054e1982fe3,1,0.871286444732187
245cf054e1982fe3,0,0.8712811458381076
245cf054e1982fe3,1,0.8712559877594575
245cf054e1982fe3,1,0.8712055676574154
245cf054e1982fe3,1,0.8712045271856219
245cf054e1982fe3,1,0.8711984980878056
245cf054e1982fe3,1,0.8711872578173946
245cf054e1982fe3,1,0.8711626582489402
245cf054e1982fe3,1,0.8711034191822034
245cf054e1982fe3,1,0.8710799596812729
245cf054e1982fe3,1,0.8710688692289055
245cf054e1982fe3,1,0.871056950901063
245cf054e1982fe3,1,0.8710538056726216
245cf054e1982fe3,1,0.8710484342204646
245cf054e1982fe3,1,0.8710220455087777
245cf054e1982fe3,1,0.870998513236003
245cf054e1982fe3,0,0.8709656992366478
245cf054e1982fe3,1,0.8709241890122111
245cf054e1982fe3,1,0.8709188887569437
245cf054e1982fe3,1,0.8708813133941042
245cf054e1982fe3,1,0.8708740795232524
245cf054e1982fe3,1,0.8708482542519923
245cf054e1982fe3,1,0.870798617063867
245cf054e1982fe3,1,0.870787810464084
245cf054e1982fe3,1,0.8707627391007726
245cf054e1982fe3,1,0.8707563495527223
245cf054e1982fe3,1,0.8707327113273347
245cf054e1982fe3,1,0.8706906437575801
245cf054e1982fe3,1,0.8706559650312535
245cf054e1982fe3,1,0.870655499355572
245cf054e1982fe3,1,0.8706376995001062
245cf054e1982fe3,1,0.8706195629495188
245cf054e1982fe3,1,0.8706169885833622
245cf054e1982fe3,1,0.870615826993606
245cf054e1982fe3,0,0.8705925857058863
245cf054e1982fe3,1,0.870592542366102
245cf054e1982fe3,1,0.8705784637152967
245cf054e1982fe3,1,0.8705742748299541
245cf054e1982fe3,1,0.8704834398167014
245cf054e1982fe3,1,0.8704769302606594
245cf054e1982fe3,1,0.8704444432445524
245cf054e1982fe3,1,0.8704114561224746
245cf054e1982fe3,1,0.8704060509766711
245cf054e1982fe3,1,0.8703914841510232
245cf054e1982fe3,1,0.8703796852699492
245cf054e1982fe3,1,0.8703612978922218
245cf054e1982fe3,1,0.8703150961931927
245cf054e1982fe3,1,0.8703142857162031
245cf054e1982fe3,1,0.8703080428970528
245cf054e1982fe3,1,0.870239529361361
245cf054e1982fe3,1,0.8702333359625541
245cf054e1982fe3,1,0.8702281351871266
245cf054e1982fe3,1,0.8702264517315567
245cf054e1982fe3,1,0.8702060982182391
245cf054e1982fe3,1,0.8701838571089037
245cf054e1982fe3,1,0.8701719820514275
245cf054e1982fe3,1,0.8701551898821422
245cf054e1982fe3,1,0.8701528968011798
245cf054e1982fe3,1,0.8700950622731893
26e97e9f6d719dee,1,0.9299795153852835
26e97e9f6d719dee,1,0.9236142587563604
26e97e9f6d719dee,1,0.9226737609811765
26e97e9f6d719dee,1,0.9149808334867819
26e97e9f6d719dee,1,0.9114429101218423
26e97e9f6d719dee,1,0.9112917229194984
26e97e9f6d719dee,1,0.9111438072877397
26e97e9f6d719dee,1,0.9099526232270723
26e97e9f6d719dee,1,0.9097500719741662
26e97e9f6d719dee,1,0.9092666970026831
26e97e9f6d719dee,1,0.9087128657015451
26e97e9f6d719dee,1,0.9079645222696122
26e97e9f6d719dee,0,0.9076123854307329
26e97e9f6d719dee,1,0.9039449283598113
26e97e9f6d719dee,1,0.9036830665443751
26e97e9f6d719dee,1,0.9018634054647352
26e97e9f6d719dee,1,0.901181774024287
26e97e9f6d719dee,1,0.9006372722114024
26e97e9f6d719dee,1,0.8998943296422299
26e97e9f6d719dee,1,0.899848132718807
26e97e9f6d719dee,1,0.8943660463758856
26e97e9f6d719dee,1,0.8941890639798431
26e97e9f6d719dee,1,0.8907238412302696
26e97e9f6d719dee,1,0.890681873821114
26e97e9f6d719dee,1,0.8904225721290026
26e97e9f6d719dee,1,0.8899963013338312
26e97e9f6d719dee,1,0.8894610930194441
26e97e9f6d719dee,1,0.889233947749243
26e97e9f6d719dee,1,0.8875876537556576
26e97e9f6d719dee,1,0.8869086535232291
26e97e9f6d719dee,1,0.8868334814198158
26e97e9f6d719dee,1,0.8867733234586974
26e97e9f6d719dee,1,0.8866847438016517
26e97e9f6d719dee,0,0.8866480413669919
26e97e9f6d719dee,0,0.8863231287936305
26e97e9f6d719dee,0,0.8850421712439125
26e97e9f6d719dee,1,0.8837412560805713
26e97e9f6d719dee,1,0.8836150454177558
26e97e9f6d719dee,1,0.882817494487334
26e97e9f6d719dee,1,0.8825036276313578
26e97e9f6d719dee,1,0.8815436000626917
26e97e9f6d719dee,1,0.8813552459720051
26e97e9f6d719dee,1,0.8813114982591925
26e97e9f6d719dee,1,0.8804574892480974
26e97e9f6d719dee,0,0.8800232655220607
26e97e9f6d719dee,1,0.8788379853132438
26e97e9f6d719dee,1,0.8787112837100279
26e97e9f6d719dee,1,0.8783260617429332
26e97e9f6d719dee,1,0.8778422661346503
26e97e9f6d719dee,1,0.8777915165898086
26e97e9f6d719dee,1,0.8777386724386067
26e97e9f6d719dee,1,0.8776602530063888
26e97e9f6d719dee,1,0.8773899839828913
26e97e9f6d719dee,0,0.877370937421454
26e97e9f6d719dee,1,0.8772001128996239
26e97e9f6d719dee,1,0.876481395446439
26e97e9f6d719dee,0,0.8762917686162094
26e97e9f6d719dee,1,0.8759460021068388
26e97e9f6d719dee,1,0.8759390712030066
26e97e9f6d719dee,1,0.8759002169765542
26e97e9f6d719dee,1,0.8755642520183801
26e97e9f6d719dee,1,0.874828671023052
26e97e9f6d719dee,1,0.874237780375404
26e97e9f6d719dee,1,0.8739168977555216
26e97e9f6d719dee,1,0.8726163095622874
26e97e9f6d719dee,1,0.872339664842019
26e97e9f6d719dee,1,0.8722694982540402
26e97e9f6d719dee,1,0.8719741786126867
26e97e9f6d719dee,1,0.871777191505284
26e97e9f6d719dee,1,0.8714965791555207
26e97e9f6d719dee,1,0.8714400376503724
26e97e9f6d719dee,1,0.8713520598433153
26e97e9f6d719dee,1,0.8707959135285549
26e97e9f6d719dee,1,0.8705954888044547
26e97e9f6d719dee,1,0.8702641122438922
26e97e9f6d719dee,1,0.8701911648101021
26e97e9f6d719dee,1,0.8701332753744854
26e97e9f6d719dee,1,0.8697772688461499
26e97e9f6d719dee,1,0.8695321001276828
26e97e9f6d719dee,1,0.8694566360281074
26e97e9f6d719dee,1,0.8694542987061049
26e97e9f6d719dee,1,0.8693156705275611
26e97e9f6d719dee,1,0.8692936892043133
26e97e9f6d719dee,1,0.8692825083714262
26e97e9f6d719dee,1,0.8686478959829934
26e97e9f6d719dee,1,0.8684316245064213
26e97e9f6d719dee,1,0.8681183209770095
26e97e9f6d719dee,0,0.8676609906316257
26e97e9f6d719dee,1,0.8674196152615551
26e97e9f6d719dee,1,0.867208744643584
26e97e9f6d719dee,1,0.8662578152960813
26e97e9f6d719dee,1,0.8661450403490735
26e97e9f6d719dee,1,0.8653977583424581
26e97e9f6d719dee,1,0.8652587765994183
26e97e9f6d719dee,1,0.8651899913429673
26e97e9f6d719dee,1,0.8646270122017784
26e97e9f6d719dee,1,0.864308820609067
26e97e9f6d719dee,1,0.8639930544273289
26e97e9f6d719dee,1,0.8639681369049301
26e97e9f6d719dee,1,0.8639089939633962
26e97e9f6d719dee,1,0.8636782070865179
26e97e9f6d719dee,1,0.8632065161747652
26e97e9f6d719dee,1,0.8632058686926272
26e97e9f6d719dee,1,0.8628623954290795
26e97e9f6d719dee,1,0.8625996980083916
26e97e9f6d719dee,1,0.8624837570576359
26e97e9f6d719dee,1,0.8620853296477917
26e97e9f6d719dee,1,0.8619117399122599
26e97e9f6d719dee,1,0.8617422847040632
26e97e9f6d719dee,1,0.8616127783675246
26e97e9f6d719dee,0,0.8615456878362165
26e97e9f6d719dee,1,0.8613638936951886
26e97e9f6d719dee,1,0.8612432146171647
26e97e9f6d719dee,1,0.8610936845467086
26e97e9f6d719dee,1,0.8609004952522342
26e97e9f6d719dee,1,0.8603882256126125
26e97e9f6d719dee,1,0.8603485180005246
26e97e9f6d719dee,1,0.8603322150253289
26e97e9f6d719dee,0,0.8602696820439439
26e97e9f6d719dee,1,0.8598874589511609
26e97e9f6d719dee,1,0.859650492314217
26e97e9f6d719dee,1,0.8595072536824133
26e97e9f6d719dee,1,0.8594468478232907
26e97e9f6d719dee,1,0.8591919222518112
26e97e9f6d719dee,0,0.8591765863457552
26e97e9f6d719dee,1,0.8587306879269758
26e97e9f6d719dee,1,0.8585975924649374
26e97e9f6d719dee,0,0.8585651132808331
26e97e9f6d719dee,1,0.8584127128785451
26e97e9f6d719dee,1,0.8577869907814422
26e97e9f6d719dee,1,0.8577758739130423
26e97e9f6d719dee,1,0.8575481561428491
26e97e9f6d719dee,1,0.857484445033838
26e97e9f6d719dee,1,0.8573781711347974
26e97e9f6d719dee,1,0.8564006669275391
26e97e9f6d719dee,1,0.8563775317489815
26e97e9f6d719dee,1,0.8563380438537851
26e97e9f6d719dee,1,0.8563012306027293
26e97e9f6d719dee,0,0.8562281316951403
26e97e9f6d719dee,1,0.8556916671821269
26e97e9f6d719dee,1,0.855385545845168
26e97e9f6d719dee,0,0.85537711031058
26e97e9f6d719dee,1,0.8549244302924883
26e97e9f6d719dee,0,0.8548381622868455
26e97e9f6d719dee,1,0.8544268456774301
26e97e9f6d719dee,1,0.8542105077464655
26e97e9f6d719dee,1,0.8539571221166887
26e97e9f6d719dee,1,0.8538355708151547
26e97e9f6d719dee,0,0.8531567935141057
26e97e9f6d719dee,1,0.8530737592550077
26e97e9f6d719dee,1,0.8530651632267043
26e97e9f6d719dee,1,0.8529329083890913
26e97e9f6d719dee,1,0.8527975788124004
26e97e9f6d719dee,1,0.8521348739159836
26e97e9f6d719dee,1,0.8520255389029452
26e97e9f6d719dee,1,0.8520061816108421
26e97e9f6d719dee,1,0.8518481474166094
26e97e9f6d719dee,1,0.8517565102435694
26e97e9f6d719dee,1,0.8516652497139061
26e97e9f6d719dee,1,0.8515917697222644
26e97e9f6d719dee,1,0.8513852962552557
26e97e9f6d719dee,1,0.8511982317592803
26e97e9f6d719dee,1,0.8508407375387106
26e97e9f6d719dee,1,0.8507115238335892
26e97e9f6d719dee,1,0.8504353335555617
26e97e9f6d719dee,1,0.85034582917371
26e97e9f6d719dee,0,0.8502411401498813
26e97e9f6d719dee,1,0.8501789645515201
26e97e9f6d719dee,1,0.8501658805510282
26e97e9f6d719dee,1,0.8501309140825029
26e97e9f6d719dee,1,0.8500032461757178
26e97e9f6d719dee,1,0.849772861266914
26e97e9f6d719dee,1,0.8496467554071256
26e97e9f6d719dee,1,0.849551635360408
26e97e9f6d719dee,1,0.8494175975001312
26e97e9f6d719dee,1,0.8493708573345915
26e97e9f6d719dee,0,0.8493068400468206
26e97e9f6d719dee,1,0.8492410981188706
26e97e9f6d719dee,1,0.8491167862186432
26e97e9f6d719dee,1,0.8489739159916369
26e97e9f6d719dee,1,0.8485746357951377
26e97e9f6d719dee,1,0.8485411112019251
26e97e9f6d719dee,1,0.8484192187489953
26e97e9f6d719dee,1,0.8483659694760158
26e97e9f6d719dee,1,0.8482949748548054
26e97e9f6d719dee,1,0.8482862395800692
26e97e9f6d719dee,1,0.8482803483384374
26e97e9f6d719dee,1,0.8481929577158753
26e97e9f6d719dee,1,0.8481869028180961
26e97e9f6d719dee,1,0.848107282040796
26e97e9f6d719dee,1,0.8480114996733515
26e97e9f6d719dee,1,0.8479591354948537
26e97e9f6d719dee,1,0.8478758597131956
26e97e9f6d719dee,1,0.847816574456803
26e97e9f6d719dee,1,0.8476235605296238
26e97e9f6d719dee,1,0.8476219783899145
26e97e9f6d719dee,1,0.8473893949849773
26e97e9f6d719dee,1,0.8469781219206776
26e97e9f6d719dee,1,0.8469419561045188
26e97e9f6d719dee,1,0.8469233348577341
26e97e9f6d719dee,1,0.8467750219868029
26e97e9f6d719dee,0,0.8466840277930316
26e97e9f6d719dee,1,0.8466350122619268
26e97e9f6d719dee,1,0.8465139226672174
26e97e9f6d719dee,1,0.8465062986601279
26e97e9f6d719dee,1,0.8464736915093118
26e97e9f6d719dee,1,0.8464612000444074
26e97e9f6d719dee,1,0.8464006321970083
26e97e9f6d719dee,1,0.8462311174209345
26e97e9f6d719dee,1,0.8461626094779481
26e97e9f6d719dee,0,0.846120427380433
26e97e9f6d719dee,1,0.8459914128853201
26e97e9f6d719dee,1,0.8459810984507715
26e97e9f6d719dee,1,0.8459332676831623
26e97e9f6d719dee,1,0.845910820496329
26e97e9f6d719dee,1,0.8458574763927935
26e97e9f6d719dee,1,0.8458195343849668
26e97e9f6d719dee,1,0.8456481996255074
26e97e9f6d719dee,1,0.8455947214380048
26e97e9f6d719dee,1,0.8454955087319316
26e97e9f6d719dee,1,0.8454728259250975
26e97e9f6d719dee,1,0.8451820421065066
26e97e9f6d719dee,1,0.845014169882047
26e97e9f6d719dee,1,0.8447286927949476
26e97e9f6d719dee,1,0.8446011732287455
26e97e9f6d719dee,1,0.8445926840588671
26e97e9f6d719dee,1,0.8443897721741245
26e97e9f6d719dee,1,0.8443028030800217
26e97e9f6d719dee,1,0.8440533556319358
26e97e9f6d719dee,1,0.8440076536108994
26e97e9f6d719dee,1,0.8438237307593763
26e97e9f6d719dee,1,0.8436543074336746
26e97e9f6d719dee,1,0.8436428661985502
26e97e9f6d719dee,1,0.8436372536873968
26e97e9f6d719dee,0,0.8436366314511348
26e97e9f6d719dee,1,0.8436175652152453
26e97e9f6d719dee,1,0.8435969224100179
26e97e9f6d719dee,0,0.8435327774414072
26e97e9f6d719dee,1,0.8435262760320631
26e97e9f6d719dee,1,0.8434713793488157
26e97e9f6d719dee,1,0.843447886636906
26e97e9f6d719dee,1,0.8433286138890641
26e97e9f6d719dee,1,0.8432374923516142
26e97e9f6d719dee,1,0.8430056268674757
26e97e9f6d719dee,1,0.8429756455203659
26e97e9f6d719dee,1,0.8429706854826944
26e97e9f6d719dee,1,0.8428334134080049
26e97e9f6d719dee,1,0.8427970687931103
26e97e9f6d719dee,1,0.8427063014490521
26e97e9f6d719dee,1,0.8426403459061003
26e97e9f6d719dee,1,0.8426075954362662
26e97e9f6d719dee,1,0.8424716623977486
26e97e9f6d719dee,1,0.8424356848848514
26e97e9f6d719dee,1,0.8421501010966415
26e97e9f6d719dee,1,0.841834621084652
26e97e9f6d719dee,1,0.8416880191717496
26e97e9f6d719dee,1,0.8412499442265289
26e97e9f6d719dee,1,0.8410089502689251
26e97e9f6d719dee,0,0.8409548889762946
26e97e9f6d719dee,1,0.840784832158788
26e97e9f6d719dee,1,0.8407370471774966
26e97e9f6d719dee,1,0.8406691788661305
26e97e9f6d719dee,1,0.8406407451664211
26e97e9f6d719dee,0,0.8403801634447513
26e97e9f6d719dee,1,0.840351887729906
26e97e9f6d719dee,1,0.8402209099159679
26e97e9f6d719dee,1,0.8401289377054255
26e97e9f6d719dee,1,0.8400915964363489
26e97e9f6d719dee,1,0.8399518654094993
26e97e9f6d719dee,0,0.83991144037441
26e97e9f6d719dee,1,0.8398379624300296
26e97e9f6d719dee,1,0.8396334905490321
26e97e9f6d719dee,1,0.8395072219426369
26e97e9f6d719dee,1,0.8392609137638266
26e97e9f6d719dee,1,0.8389657062909412
26e97e9f6d719dee,1,0.8389071834448398
26e97e9f6d719dee,0,0.8387182347575668
26e97e9f6d719dee,1,0.8383375147342514
26e97e9f6d719dee,1,0.8378061198042376
26e97e9f6d719dee,1,0.8377499518591023
26e97e9f6d719dee,1,0.8375900462303094
26e97e9f6d719dee,1,0.8375569172397982
26e97e9f6d719dee,1,0.8375180000713909
26e97e9f6d719dee,1,0.8374718542014707
26e97e9f6d719dee,0,0.8372270134091162
26e97e9f6d719dee,1,0.8372254634229331
26e97e9f6d719dee,1,0.836589122715385
26e97e9f6d719dee,1,0.8365840075025491
26e97e9f6d719dee,1,0.836557786687885
26e97e9f6d719dee,1,0.8365457790452717
26e97e9f6d719dee,1,0.8365381370223346
26e97e9f6d719dee,1,0.8364662826741697
26e97e9f6d719dee,1,0.8363949105473649
26e97e9f6d719dee,1,0.8363881269455821
26e97e9f6d719dee,1,0.8362613975210393
26e97e9f6d719dee,1,0.8359002001213696
26e97e9f6d719dee,1,0.8357964723931398
26e97e9f6d719dee,1,0.8357897153292542
26e97e9f6d719dee,0,0.8357581310110083
26e97e9f6d719dee,1,0.8357509409898176
26e97e9f6d719dee,1,0.8356080877916088
26e97e9f6d719dee,1,0.8355635255892937
26e97e9f6d719dee,1,0.83554149521133
26e97e9f6d719dee,1,0.8353420069982753
26e97e9f6d719dee,0,0.8352652446053691
26e97e9f6d719dee,1,0.8351107461260833
26e97e9f6d719dee,1,0.83507368488133
26e97e9f6d719dee,1,0.8349981056315088
26e97e9f6d719dee,1,0.8349574130577504
26e97e9f6d719dee,1,0.834749911776473
26e97e9f6d719dee,1,0.8347347502105771
26e97e9f6d719dee,1,0.8345064449757699
26e97e9f6d719dee,1,0.8344812982110921
26e97e9f6d719dee,1,0.8344571204757952
26e97e9f6d719dee,1,0.8344343588093172
26e97e9f6d719dee,1,0.8342306006792803
26e97e9f6d719dee,1,0.834174103117014
26e97e9f6d719dee,1,0.8341219882834892
26e97e9f6d719dee,1,0.8340237297122669
26e97e9f6d719dee,1,0.833779789624354
26e97e9f6d719dee,1,0.8337076378354414
26e97e9f6d719dee,1,0.8336677837696662
26e97e9f6d719dee,1,0.8335489450958738
26e97e9f6d719dee,1,0.8335031292799777
26e97e9f6d719dee,1,0.8334573979038923
26e97e9f6d719dee,1,0.8333918703747272
26e97e9f6d719dee,1,0.8333193893393547
26e97e9f6d719dee,1,0.8329085705159796
26e97e9f6d719dee,0,0.8326168090333461
26e97e9f6d719dee,1,0.8325200500376755
26e97e9f6d719dee,1,0.832491716531657
26e97e9f6d719dee,1,0.8324556561247514
26e97e9f6d719dee,1,0.8323872502324869
26e97e9f6d719dee,1,0.8322498242741745
26e97e9f6d719dee,1,0.8320999470767063
26e97e9f6d719dee,1,0.8320966625191137
26e97e9f6d719dee,1,0.8320926538102809
26e97e9f6d719dee,1,0.8320261116493711
26e97e9f6d719dee,1,0.8320088825721876
26e97e9f6d719dee,1,0.8317524213511309
26e97e9f6d719dee,1,0.831598874598859
26e97e9f6d719dee,1,0.8315849612241502
26e97e9f6d719dee,1,0.8314174612219978
26e97e9f6d719dee,1,0.8313993542770068
26e97e9f6d719dee,1,0.8312353240574561
26e97e9f6d719dee,1,0.8312196758954427
26e97e9f6d719dee,1,0.8311001788039003
26e97e9f6d719dee,1,0.8310989371148843
26e97e9f6d719dee,1,0.8310550413371172
26e97e9f6d719dee,1,0.8310421446961925
26e97e9f6d719dee,1,0.8310015842969578
26e97e9f6d719dee,1,0.8309984063612957
26e97e9f6d719dee,1,0.8309261402702384
26e97e9f6d719dee,1,0.8308471428647557
26e97e9f6d719dee,1,0.830743672399554
26e97e9f6d719dee,1,0.8305709779111934
26e97e9f6d719dee,1,0.8304778054826201
26e97e9f6d719dee,1,0.8304077561577803
26e97e9f6d719dee,1,0.8304034262440618
26e97e9f6d719dee,1,0.8302554031427497
26e97e9f6d719dee,1,0.8300882766512716
26e97e9f6d719dee,1,0.8299011685836706
26e97e9f6d719dee,1,0.8298013777298868
26e97e9f6d719dee,1,0.8297613276828345
26e97e9f6d719dee,1,0.8295639981648087
26e97e9f6d719dee,1,0.829506750974561
26e97e9f6d719dee,1,0.8293381340451045
26e97e9f6d719dee,1,0.8292420433983976
26e97e9f6d719dee,1,0.8292161266728039
26e97e9f6d719dee,1,0.8292153932387949
26e97e9f6d719dee,1,0.8291624081627741
26e97e9f6d719dee,1,0.8291519023887166
26e97e9f6d719dee,1,0.8290833172603779
26e97e9f6d719dee,1,0.8290641253635463
26e97e9f6d719dee,1,0.8290108611963818
26e97e9f6d719dee,1,0.8289716660924885
26e97e9f6d719dee,1,0.8288623472877343
26e97e9f6d719dee,1,0.8287464272411839
26e97e9f6d719dee,1,0.8285666966977934
26e97e9f6d719dee,1,0.8285012597138244
26e97e9f6d719dee,1,0.8284674498596234
26e97e9f6d719dee,1,0.8284099042526474
26e97e9f6d719dee,1,0.8283208135456512
26e97e9f6d719dee,0,0.8281267077099728
26e97e9f6d719dee,1,0.8281215258954733
26e97e9f6d719dee,0,0.8280833998393465
26e97e9f6d719dee,0,0.8280483275603068
26e97e9f6d719dee,1,0.8280025382148835
26e97e9f6d719dee,1,0.8278479349641852
26e97e9f6d719dee,1,0.8274956091677576
26e97e9f6d719dee,1,0.8274845912574053
26e97e9f6d719dee,1,0.8274738512704769
26e97e9f6d719dee,1,0.8274314429603016
26e97e9f6d719dee,1,0.827392933909217
26e97e9f6d719dee,1,0.8273469989084361
26e97e9f6d719dee,1,0.8272422197803395
26e97e9f6d719dee,1,0.8271232830466606
26e97e9f6d719dee,1,0.8270956238809766
26e97e9f6d719dee,1,0.8270138115614496
26e97e9f6d719dee,1,0.8268433634184675
26e97e9f6d719dee,1,0.8267346847622623
26e97e9f6d719dee,1,0.8266415640325429
26e97e9f6d719dee,1,0.8265582598710013
26e97e9f6d719dee,1,0.8264771426650015
26e97e9f6d719dee,1,0.8264327309409909
26e97e9f6d719dee,1,0.8264269338539192
26e97e9f6d719dee,1,0.8263538288885182
26e97e9f6d719dee,1,0.8263269330100829
26e97e9f6d719dee,1,0.8261552730001359
26e97e9f6d719dee,1,0.826074759971066
26e97e9f6d719dee,0,0.8259245108306981
26e97e9f6d719dee,1,0.8258496680219263
26e97e9f6d719dee,1,0.8255115987437706
26e97e9f6d719dee,1,0.8253688141474083
26e97e9f6d719dee,1,0.8253185219092164
26e97e9f6d719dee,1,0.8250850910000769
26e97e9f6d719dee,1,0.8250750104663593
26e97e9f6d719dee,1,0.8250546060405318
26e97e9f6d719dee,1,0.8250421714312934
26e97e9f6d719dee,1,0.8249861903946885
26e97e9f6d719dee,1,0.8249450109131322
26e97e9f6d719dee,1,0.8248121440964487
26e97e9f6d719dee,1,0.82481065239965
26e97e9f6d719dee,1,0.8247475090790289
26e97e9f6d719dee,1,0.8246825182123039
26e97e9f6d719dee,1,0.8244233992873886
26e97e9f6d719dee,1,0.8241872806991174
26e97e9f6d719dee,1,0.8239528988674878
26e97e9f6d719dee,0,0.8239104035259929
26e97e9f6d719dee,1,0.8238821229217264
26e97e9f6d719dee,1,0.8237373191466391
26e97e9f6d719dee,1,0.8236955873644849
26e97e9f6d719dee,1,0.8236381447761179
26e97e9f6d719dee,1,0.8236086440166313
26e97e9f6d719dee,1,0.8235552548157385
26e97e9f6d719dee,1,0.823519702165028
26e97e9f6d719dee,1,0.823501987738456
26e97e9f6d719dee,1,0.8234722203212834
26e97e9f6d719dee,1,0.8234412030611914
26e97e9f6d719dee,1,0.8233556604224452
